7.728772877287728750e+14
7.728757438751311250e+14
7.728741403068285000e+14
7.728724875913188750e+14
7.728707956018096250e+14
7.728690746301016250e+14
7.728673362461726250e+14
7.728655929873302500e+14
7.728638496158040000e+14
7.728621145551537500e+14
7.728603983821740000e+14
7.728587124525627500e+14
7.728570689794750000e+14
7.728554810993533750e+14
7.728539629280785000e+14
7.728525296094980000e+14
7.728511973577585000e+14
7.728499834944372500e+14
7.728488952164782500e+14
7.728479119239625000e+14
7.728470404235742500e+14
7.728462897694870000e+14
7.728456691257118750e+14
7.728451877653788750e+14
7.728448550694895000e+14
7.728446805252378750e+14
7.728446737239733750e+14
7.728448443588651250e+14
7.728452022223155000e+14
7.728457572031611250e+14
7.728465192836925000e+14
7.728474985365176250e+14
7.728487051212907500e+14
7.728501492813225000e+14
7.728518413400870000e+14
7.728537916976378750e+14
7.728560108269425000e+14
7.728585092701445000e+14
7.728612976347608750e+14
7.728643865898212500e+14
7.728677868619537500e+14
7.728715092314242500e+14
7.728755645281320000e+14
7.728799636275668750e+14
7.728847174467302500e+14
7.728898369400266250e+14
7.728953330951242500e+14
7.729012169287921250e+14
7.729074994827142500e+14
7.729141918192836250e+14
7.729213050173802500e+14
7.729288501681348750e+14
7.729368383706807500e+14
7.729452807278965000e+14
7.729541831473640000e+14
7.729634440222076250e+14
7.729730227016623750e+14
7.729829223218857500e+14
7.729931459733888750e+14
7.730036967015692500e+14
7.730145775072207500e+14
7.730257913470217500e+14
7.730373411340043750e+14
7.730492297380040000e+14
7.730614599860922500e+14
7.730740346629940000e+14
7.730869565114885000e+14
7.731002282327973750e+14
7.731138524869590000e+14
7.731278318931907500e+14
7.731421690302396250e+14
7.731568664367228750e+14
7.731719266114580000e+14
7.731873520137830000e+14
7.732031450638693750e+14
7.732193081430252500e+14
7.732358435939922500e+14
7.732527537212342500e+14
7.732700407912202500e+14
7.732877070327000000e+14
7.733057546369748750e+14
7.733241857581627500e+14
7.733430025134581250e+14
7.733622069833871250e+14
7.733818012120577500e+14
7.734017872074072500e+14
7.734221669414442500e+14
7.734429423504881250e+14
7.734641153354050000e+14
7.734856877618400000e+14
7.735076614604473750e+14
7.735300382271177500e+14
7.735528198232022500e+14
7.735760079757350000e+14
7.735996043776538750e+14
7.736236106880178750e+14
7.736480285322237500e+14
7.736728595022208750e+14
7.736981051567242500e+14
7.737237670214262500e+14
7.737498465892070000e+14
7.737763453203436250e+14
7.738032646427181250e+14
7.738306059520252500e+14
7.738583706119776250e+14
7.738865599545117500e+14
7.739151752799927500e+14
7.739442178574186250e+14
7.739736889246231250e+14
7.740035896884787500e+14
7.740339213250997500e+14
7.740646849800435000e+14
7.740958817685130000e+14
7.741275127755573750e+14
7.741595790562737500e+14
7.741920816360083750e+14
7.742250215105563750e+14
7.742583996463636250e+14
7.742922169807266250e+14
7.743264744219936250e+14
7.743611728497643750e+14
7.743963131150912500e+14
7.744318960406792500e+14
7.744679224210865000e+14
7.745043930229257500e+14
7.745413085850638750e+14
7.745786698188233750e+14
7.746164774081826250e+14
7.746547320099776250e+14
7.746934342541022500e+14
7.747325847437100000e+14
7.747721840554151250e+14
7.748122327394943750e+14
7.748527313200881250e+14
7.748936802954027500e+14
7.749350801379117500e+14
7.749769312945588750e+14
7.750192341869597500e+14
7.750619892116040000e+14
7.751051967400582500e+14
7.751488571191683750e+14
7.751929706712628750e+14
7.752375376943550000e+14
7.752825584623462500e+14
7.753280332252293750e+14
7.753739622092920000e+14
7.754203456173187500e+14
7.754671836287962500e+14
7.755144764001153750e+14
7.755622240647757500e+14
7.756104267335880000e+14
7.756590844948790000e+14
7.757081974146942500e+14
7.757577655370022500e+14
7.758077888838978750e+14
7.758582674558058750e+14
7.759092012316846250e+14
7.759605901692300000e+14
7.760124342050782500e+14
