8.040247559710417136e+02
8.040247039360914414e+02
8.040246587591449270e+02
8.040246201703509996e+02
8.040245879161907396e+02
8.040245617581416582e+02
8.040245414714780736e+02
8.040245268441934741e+02
8.040245176760240611e+02
8.040245137775694957e+02
8.040245149694940210e+02
8.040245210818030728e+02
8.040245319531821906e+02
8.040245474303964102e+02
8.040245673677407012e+02
8.040245916265395181e+02
8.040246200746839804e+02
8.040246525862111184e+02
8.040246890409149501e+02
8.040247293239885948e+02
8.040247733256944684e+02
8.040248209410602840e+02
8.040248720695973361e+02
8.040249266150393623e+02
8.040249844851022090e+02
8.040250455912579355e+02
8.040251098485274497e+02
8.040251771752870127e+02
8.040252474930862263e+02
8.040253207264818229e+02
8.040253968028780491e+02
8.040254756523827382e+02
8.040255572076677026e+02
8.040256414038411776e+02
8.040257281783276539e+02
8.040258174707545322e+02
8.040259092228469626e+02
8.040260033783265499e+02
8.040260998828197216e+02
8.040261986837691666e+02
8.040262997303493648e+02
8.040264029733906455e+02
8.040265083653040392e+02
8.040266158600117024e+02
8.040267254128826835e+02
8.040268369806683495e+02
8.040269505214450874e+02
8.040270659945600755e+02
8.040271833605751226e+02
8.040273025812192600e+02
8.040274236193414481e+02
8.040275464388646469e+02
8.040276710047434108e+02
8.040277972829239843e+02
8.040279252403043984e+02
8.040280548446996818e+02
8.040281860648065049e+02
8.040283188701680501e+02
8.040284532311455905e+02
8.040285891188856340e+02
8.040287265052937755e+02
8.040288653630044564e+02
8.040290056653606143e+02
8.040291473864321006e+02
8.040292905009453079e+02
8.040294349842589554e+02
8.040295808123445340e+02
8.040297279617635695e+02
8.040298764096482955e+02
8.040300261336834637e+02
8.040301771120861076e+02
8.040303293235911042e+02
8.040304827474302556e+02
8.040306373633200110e+02
8.040307931514444135e+02
8.040309500924396389e+02
8.040311081673810349e+02
8.040312673577690248e+02
8.040314276455150093e+02
8.040315890129314766e+02
8.040317514427161996e+02
8.040319149179435954e+02
8.040320794220518792e+02
8.040322449388330597e+02
8.040324114524222523e+02
8.040325789472875613e+02
8.040327474082206436e+02
8.040329168203277277e+02
8.040330871690200638e+02
8.040332584400053975e+02
8.040334306192802387e+02
8.040336036931215631e+02
8.040337776480785124e+02
8.040339524709661418e+02
8.040341281488563254e+02
8.040343046690730944e+02
8.040344820191845656e+02
8.040346601869961205e+02
8.040348391605450615e+02
8.040350189280945870e+02
8.040351994781265148e+02
8.040353807993376449e+02
8.040355628806325967e+02
8.040357457111190342e+02
8.040359292801036872e+02
8.040361135770847341e+02
8.040362985917502101e+02
8.040364843139703908e+02
8.040366707337957450e+02
8.040368578414507965e+02
8.040370456273300306e+02
8.040372340819959618e+02
8.040374231961714031e+02
8.040376129607393523e+02
8.040378033667362843e+02
8.040379944053511281e+02
8.040381860679191277e+02
8.040383783459201368e+02
8.040385712309753217e+02
8.040387647148430688e+02
8.040389587894162560e+02
8.040391534467191832e+02
8.040393486789048438e+02
8.040395444782519689e+02
8.040397408371615029e+02
8.040399377481553529e+02
8.040401352038721825e+02
8.040403331970665022e+02
8.040405317206041218e+02
8.040407307674614685e+02
8.040409303307230857e+02
8.040411304035783360e+02
8.040413309793198096e+02
8.040415320513413917e+02
8.040417336131347383e+02
8.040419356582899582e+02
8.040421381804908378e+02
8.040423411735142736e+02
8.040425446312281110e+02
8.040427485475895537e+02
8.040429529166428892e+02
8.040431577325180115e+02
8.040433629894282603e+02
8.040435686816698535e+02
8.040437748036192716e+02
8.040439813497317800e+02
8.040441883145396105e+02
8.040443956926521878e+02
8.040446034787526060e+02
8.040448116675964911e+02
8.040450202540118880e+02
8.040452292328964177e+02
8.040454385992169364e+02
8.040456483480086263e+02
8.040458584743712436e+02
8.040460689734710513e+02
8.040462798405383182e+02
8.040464910708647039e+02
8.040467026598041684e+02
8.040469146027718352e+02
8.040471268952410355e+02
8.040473395327438766e+02
8.040475525108689681e+02
8.040477658252625588e+02
8.040479794716301285e+02
8.040481934457776561e+02
8.040484077435652353e+02
8.040486223609043464e+02
8.040488372937585382e+02
8.040490525381404723e+02
8.040492680901145377e+02
8.040494839457918488e+02
8.040497001013324052e+02
8.040499165529432730e+02
8.040501332968774477e+02
8.040503503294340817e+02
8.040505676469559830e+02
8.040507852458309799e+02
8.040510031224897602e+02
8.040512212734053037e+02
8.040514396950929950e+02
8.040516583841093734e+02
8.040518773370506551e+02
8.040520965505531876e+02
8.040523160212933362e+02
8.040525357459853240e+02
8.040527557213811178e+02
8.040529759442699742e+02
8.040531964114790071e+02
8.040534171198702325e+02
8.040536380663414775e+02
8.040538592478259261e+02
8.040540806612910956e+02
8.040543023037384955e+02
8.040545241722029459e+02
8.040547462637521221e+02
8.040549685754862139e+02
8.040551911045374709e+02
8.040554138480690654e+02
8.040556368032753198e+02
8.040558599673812523e+02
8.040560833376416667e+02
8.040563069113411530e+02
8.040565306857922678e+02
8.040567546583386047e+02
8.040569788263499049e+02
8.040572031872243315e+02
8.040574277383877870e+02
8.040576524772930043e+02
8.040578774014196597e+02
8.040581025082727820e+02
8.040583277953842298e+02
8.040585532603109868e+02
8.040587789006355024e+02
8.040590047139643275e+02
8.040592306979284558e+02
8.040594568501843469e+02
8.040596831684099470e+02
8.040599096503083274e+02
8.040601362936052965e+02
8.040603630960491728e+02
8.040605900554103300e+02
8.040608171694821067e+02
8.040610444360792144e+02
8.040612718530378515e+02
8.040614994182154760e+02
8.040617271294905777e+02
8.040619549847623375e+02
8.040621829819498316e+02
8.040624111189932819e+02
8.040626393938517822e+02
8.040628678045036395e+02
8.040630963489479655e+02
8.040633250252019479e+02
8.040635538313013058e+02
8.040637827653005161e+02
8.040640118252732691e+02
8.040642410093098533e+02
8.040644703155193156e+02
8.040646997420279831e+02
8.040649292869799183e+02
8.040651589485358954e+02
8.040653887248736282e+02
8.040656186141877697e+02
8.040658486146894575e+02
8.040660787246058590e+02
8.040663089421803988e+02
8.040665392656723043e+02
8.040667696933568322e+02
8.040670002235235643e+02
8.040672308544792486e+02
8.040674615845440485e+02
8.040676924120538160e+02
8.040679233353588415e+02
8.040681543528241946e+02
8.040683854628290419e+02
8.040686166637672159e+02
8.040688479540461913e+02
8.040690793320866305e+02
8.040693107963240891e+02
8.040695423452073101e+02
8.040697739771977695e+02
8.040700056907704720e+02
8.040702374844134965e+02
8.040704693566283368e+02
