0,2590858755.86607
1.10308426624848e-08,2590858393.36121
2.20616853249696e-08,2590858030.85645
3.30925279874544e-08,2590857668.35177
1.43400954612302e-07,2590854043.30967
2.5370938123715e-07,2590850418.27632
3.64017807861998e-07,2590846793.25175
4.74326234486846e-07,2590843168.23601
1.16551750174236e-06,2590820454.13199
1.85670876899787e-06,2590797740.37416
2.54790003625339e-06,2590775026.9621
3.2390913035089e-06,2590752313.8948
6.72172306459631e-06,2590637876.90824
1.02043548256837e-05,2590523446.2606
1.36869865867711e-05,2590409014.89636
1.71696183478585e-05,2590294565.20981
2.06522501089459e-05,2590180061.03671
2.81087199350865e-05,2589934272.80236
3.55651897612271e-05,2589686384.52903
4.02576519976321e-05,2589528285.78995
4.31410722423159e-05,2589429851.36179
4.52982796433749e-05,2589355375.06016
4.74554870444339e-05,2589280074.06936
4.91622096097552e-05,2589219857.98588
5.08689321750766e-05,2589159044.65002
5.25756547403979e-05,2589097621.02301
5.42823773057192e-05,2589035596.79695
5.59890998710405e-05,2588973012.67549
5.76958224363618e-05,2588909949.66617
5.94033165825878e-05,2588846507.89964
6.11108107288138e-05,2588782909.75607
6.28183048750397e-05,2588719427.11709
6.45257990212657e-05,2588656423.6565
6.62332931674917e-05,2588594395.76766
6.79407873137176e-05,2588534040.83859
6.98603267791282e-05,2588469404.77677
7.17798662445388e-05,2588409972.76482
7.36994057099493e-05,2588358201.14023
7.56189451753599e-05,2588317237.6303
7.75384846407705e-05,2588291013.54141
7.9458024106181e-05,2588284322.55137
8.27416339968691e-05,2588335058.01914
8.60252438875572e-05,2588495285.47011
8.93088537782454e-05,2588809071.69821
9.25924636689335e-05,2589329997.10241
9.58760735596216e-05,2590121580.40496
9.91596834503097e-05,2591257300.3415
0.00010831166525125,2596908639.47717
0.000115714746004658,2605138768.59638
0.000123117826758065,2617639879.34498
0.000130520907511473,2635261229.21177
0.000137923988264881,2658800530.22659
0.000145327069018289,2689021823.02902
0.000152730149771697,2726659749.82821
0.000166835953048367,2821444400.86302
0.000180941756325036,2950668818.40715
0.000195047559601706,3119565847.9525
0.000209153362878376,3334056599.47612
0.000223259166155045,3601049852.38608
0.000240387150702229,4007319276.44507
0.000257515135249413,4518362402.00041
0.000274643119796597,5152309429.39726
0.000291771104343781,5931560679.83826
0.000308899088890965,6883596995.80294
0.000326027073438148,8040613492.29165
0.000343155057985332,9439390325.6978
0.000360283042532516,11122193023.4874
0.000377508007359394,13150445224.145
0.000394732972186271,15572682998.7981
0.000411957937013149,18453669901.4471
0.000429182901840026,21866137770.8562
0.000446407866666904,25891790112.6436
0.000463632831493781,30622298820.5178
0.000484086506041139,37296456866.2852
0.000504540180588497,45299014895.5211
0.000524993855135855,54841875574.2564
0.000545447529683213,66161016316.1606
0.00056590120423057,79524740289.5612
0.000586354878777928,95224232830.6979
0.000610228552030738,116926724046.907
0.000634102225283549,142801491902.585
0.000657975898536359,173471136459.163
0.000681849571789169,209618452666.527
0.000705723245041979,251985163798.848
0.00072959691829479,301380488118.761
0.000757324964112882,368748624011.961
0.000785053009930974,448404581178.269
0.000812781055749066,542107216188.707
0.000840509101567158,651660006345.805
0.00086823714738525,778905754605.9
0.000895965193203342,925865115550.092
0.000928772257970526,1128372128394.69
0.00096157932273771,1365836379985.89
0.000994386387504894,1642656751047.73
0.00102719345227208,1963514417247.41
0.00106000051703926,2333517473379.48
0.00109280758180645,2758321843981.25
0.00113314284876272,3364601137069.33
0.001173478115719,4074608115599.51
0.00120605663714412,4732513540658.71
0.00123863515856924,5473801713468.86
0.00127121367999435,6306261617463.99
0.00130379220141947,7238067955080.29
0.00133637072284459,8277911868328.23
0.0013689492442697,9435066902202.24
0.00140407855652909,10825526256862.6
0.00143920786878848,12376622136991.4
0.00147433718104786,14101931536489.1
0.00150946649330725,16015919666468.7
0.00154459580556663,18133933917932.5
0.00157972511782602,20472010937395.7
0.00162029610936074,23467949057504.1
0.00166086710089546,26806709664765.5
0.00170143809243019,30517445396904.9
0.00174200908396491,34632004883881.6
0.00178258007549963,39182293178038.8
0.00182315106703435,44201664618612.2
0.00186959325585075,50569921866790.3
0.00191603544466716,57657554913097.9
0.00196247763348356,65524223379448.4
0.00200891982229996,74232958641497.6
0.00205536201111636,83850852816891.8
0.00210180419993276,94448427389493.4
0.00215600013399145,108152270657533
0.00221019606805014,123413267913370
0.00226439200210882,140361661851808
0.00231858793616751,159135016316654
0.0023727838702262,179877326305420
0.00242697980428489,202739362309282
0.00248943222474028,231921179824421
0.00255188464519568,264389912466869
0.00261433706565107,300422782685472
0.00267678948610647,340302148968320
0.00273924190656186,384330594210972
0.00280169432701726,432829295884379
0.00287355000884609,494594680094653
0.00294540569067493,563254112049639
0.00301726137250376,639375795760957
0.0030891170543326,723559523609309
0.00316097273616143,816432665832415
0.00323282841799027,918652901192879
0.0033046840998191,1.03091366919754e+15
0.00337653978164794,1.15394493812253e+15
0.00344839546347677,1.28848344852034e+15
0.00352093863958493,1.43674196511108e+15
0.00359348181569308,1.59818952511061e+15
0.00366602499180124,1.77347579103702e+15
0.0037385681679094,1.96325844431971e+15
0.00381111134401755,2.16823146192379e+15
0.00388365452012571,2.38910924773686e+15
0.0039707883216806,2.67644021927274e+15
0.00405792212323549,2.98897272160932e+15
0.00414505592479038,3.32793775122842e+15
0.00423218972634527,3.69457480301416e+15
0.00431932352790016,4.09012981744191e+15
0.00440645732945505,4.5158536267637e+15
0.00452645487938007,5.15385601363233e+15
0.00464645242930508,5.85482642301644e+15
0.00476644997923009,6.62218677149819e+15
