0,1628.62160544609
1.15076841962293e-07,1628.62270285876
2.30153683924586e-07,1628.6238338035
3.4523052588688e-07,1628.62499590733
7.08983600229297e-07,1628.62882367348
1.07273667457171e-06,1628.63287172761
1.43648974891413e-06,1628.63709987965
1.80024282325655e-06,1628.6414747362
2.53418718142771e-06,1628.6506611394
3.26813153959887e-06,1628.66020587937
4.00207589777003e-06,1628.67002010402
4.73602025594119e-06,1628.68005102416
5.46996461411235e-06,1628.69026073469
6.99926476083667e-06,1628.71200485097
8.52856490756098e-06,1628.7342280431
1.00578650542853e-05,1628.75681306402
1.15871652010096e-05,1628.77968937999
1.31164653477339e-05,1628.80280807266
1.62435501537731e-05,1628.85068634835
1.93706349598122e-05,1628.89917437375
2.24977197658513e-05,1628.94812380302
2.56248045718905e-05,1628.99745249464
2.87518893779296e-05,1629.04710286313
3.54491177864905e-05,1629.15428805707
4.21463461950514e-05,1629.26230387422
4.88435746036123e-05,1629.37093540699
5.55408030121732e-05,1629.48006267302
6.22380314207341e-05,1629.58961709398
7.52171771721864e-05,1629.80290940683
8.81963229236388e-05,1630.01712267214
0.000101175468675091,1630.23193738976
0.000114154614426544,1630.44718755595
0.000127133760177996,1630.66279586211
0.000149932106308365,1631.04229007949
0.000172730452438734,1631.42252847415
0.000195528798569102,1631.80324904861
0.000218327144699471,1632.18423481648
0.00024112549082984,1632.56550182031
0.000278497759036916,1633.19087121499
0.000315870027243992,1633.81651942546
0.000353242295451067,1634.44229215404
0.000390614563658143,1635.06810546967
0.000446222836357317,1635.99926358655
0.000501831109056492,1636.9303386446
0.000557439381755666,1637.86128307756
0.00061304765445484,1638.79206781054
0.000742928514117346,1640.96530496078
0.000872809373779852,1643.13740135638
0.00100269023344236,1645.30820436566
0.00113257109310486,1647.4775773356
0.0014001069305477,1651.94115128183
0.00166764276799054,1656.39703027502
0.00193517860543337,1660.84411407223
0.00220271444287621,1665.28133336317
0.00247025028031904,1669.70767453636
0.00297406655623774,1678.01041686186
0.00347788283215644,1686.26517325915
0.00398169910807514,1694.46622925222
0.00448551538399383,1702.60822481975
0.00498933165991253,1710.68607889505
0.00624018813896464,1730.43490811179
0.00749104461801675,1749.69236386419
0.00874190109706885,1768.39452365334
0.00999275757612096,1786.48245821699
0.0112436140551731,1803.89784962174
0.0126495008765628,1822.60049891056
0.0140553876979525,1840.31071862781
0.0154612745193423,1856.9700589736
0.016867161340732,1872.53825085593
0.0182730481621218,1886.99623866443
0.0196789349835115,1900.35104236764
0.0218515197842792,1918.89202088316
0.024024104585047,1935.04023397151
0.0261966893858147,1949.00899879477
0.0283692741865824,1961.03574617641
0.0305418589873501,1971.35779937935
0.0327144437881178,1980.19611467364
0.0362504415457768,1991.91042636765
0.0397864393034357,2000.99991684949
0.0433224370610946,2008.13297423486
0.0468584348187535,2013.86519090687
0.0503944325764124,2018.66155333302
0.0581551219570212,2027.64247162769
0.0659158113376299,2037.36886380069
0.0736765007182386,2050.95939711664
0.0814371900988473,2072.18108758461
0.083974860632984,2081.56862070875
0.0865125311671207,2092.6931412293
0.0890502017012574,2105.98949407504
0.091587872235394,2121.97165021741
0.0941255427695307,2141.23779655056
0.0960816124075904,2158.72592305071
0.0980376820456501,2178.80388109748
0.0999937516837098,2201.66513185586
0.10070365840818,2210.66738068963
0.101413565132651,2220.0330973355
0.101985807083141,2227.83326894754
0.102558049033631,2235.84058668985
0.103130290984122,2244.04131695321
0.103702532934612,2252.42230355198
0.104592764814915,2265.79259526869
0.105482996695218,2279.53023812762
0.106373228575522,2293.59977849294
0.107263460455825,2307.97312452872
0.108153692336128,2322.62845134049
0.109570908047302,2346.50196154401
0.110988123758476,2370.99481562617
0.11240533946965,2396.06906770082
0.113822555180824,2421.69892717366
0.115239770891997,2447.86637275628
0.119269942993102,2525.13963913989
0.123300115094206,2606.50667061259
0.12733028719531,2691.91912684749
0.131360459296414,2781.41079158868
0.135390631397519,2875.06559386639
0.144466923697807,3101.82655487037
0.153543215998096,3351.68636814381
0.162619508298385,3626.40397679401
0.171695800598673,3928.06690230953
0.180772092898962,4259.07762018552
0.202156246895682,5171.17459775825
0.223540400892402,6303.46539788375
0.244924554889121,7708.09787147344
0.266308708885841,9450.72615572661
0.287692862882561,11613.4417102523
0.314165636894697,15027.1028344307
0.340638410906834,19492.3141543764
0.36711118491897,25336.5338358566
0.393583958931107,32989.5769524352
0.42840283121745,46783.3031724435
0.463221703503792,66475.2625503933
0.498040575790135,94600.4253417364
0.532859448076477,134785.065319907
0.56767832036282,192216.498923797
0.615546219708874,313477.999156045
0.663414119054928,511724.946953843
0.711282018400982,835898.638456137
0.759149917747036,1366064.49353408
0.80701781709309,2233237.85614173
0.864560169353434,4033593.12555182
0.922102521613778,7287527.96852938
0.979644873874122,13169682.3030833
1,16237051.5256595
